EventID,X,Y,Z,Magnitude
5798,4909.752736816049,8521.39278340796,-2225.4194386522304,4.129229131441297
5799,4857.412936143946,5527.146674536441,-2498.068379113937,3.4836663790216407
5800,1654.9158315166837,5488.936771418104,-980.8846800085698,1.6298227154328622
5801,2197.692499212427,6975.899953221064,-986.5724156819206,2.9020298420948136
5802,1400.6199900270676,6105.642164374699,-1756.0357407328268,1.065614443657421
5803,2086.8703955927185,7274.91176659264,-1683.3609595926123,0.968242494979104
5804,4263.823157660827,6806.546738732894,-1259.8084355809035,3.0544965685540584
5805,2513.262428661038,6739.836425404867,-1726.8142705939165,3.904430618336811
5806,1353.5878685870334,5447.891881947973,-1957.4001025769187,0.7689925027984756
5807,2368.9020991156185,5564.19876099936,-512.7645167581354,0.9240149285331949
5808,4925.53333696512,8284.3143097874,-2630.8989303686026,2.7624292297174278
5809,3518.7343810368116,8543.530950286979,-1518.1800519003484,1.3728474440773608
5810,2664.643785624631,5938.734131541001,-785.3424348108492,2.947272491110591
5811,1666.15405398908,5453.842006099077,-1281.962397047213,1.3581753010213595
5812,4944.707189134779,5213.666687738042,-797.6917522794038,0.9659278972242378
5813,4283.396037052515,7433.190454967587,-2159.1631991133186,2.6822999286593094
5814,2125.9092098036776,7861.412850000823,-2320.017559349402,3.9487805521304753
5815,1280.2747828847578,6491.239956812822,-871.8190327447383,3.24048788860212
5816,1226.5022295102322,7718.703469962558,-2014.7135595363488,3.7749005501438586
5817,1481.5125980221353,7851.835262238104,-1225.7941923567219,1.5653406975601931
5818,3323.0743344576867,8741.369125587622,-2630.6285539647142,4.043914605188103
5819,4715.053684821969,5259.494551340429,-1110.4046865583132,2.0081566983050827
5820,2986.973712023938,5769.166892924319,-1627.5433774378266,3.909790671427974
5821,4371.781929824789,5274.103950387953,-2328.470900223848,2.3847023605949045
5822,2783.546479439231,8471.975733344443,-1763.7400901027374,1.5714305894419849
5823,3834.334183071301,8170.348640134274,-1257.6409354007412,1.5410353241071717
5824,3927.4909491460035,7298.568282487357,-2970.283977881541,2.7706715374586115
5825,1695.8548236133547,5334.653640204732,-1406.3323529646764,0.8160410808273832
5826,2444.8642359032474,6093.249434614879,-1646.023054316814,4.2202247783540345
5827,3549.208626152096,6190.879392234067,-2449.2845806331684,1.5858539827941427
5828,1282.7864327374648,7242.972784061669,-1117.5473150595083,1.8424992713834212
5829,2446.160751051826,6032.175576146862,-2241.347538416997,1.433206214964931
5830,3139.19786512477,5291.83945565182,-2307.847671133588,0.5120318422428856
5831,4984.8979721785545,7923.049207413198,-1821.9541275016932,3.270200947235191
5832,2898.134250489763,6196.320846621646,-1309.6258039440881,2.862211604136894
5833,4264.227028457294,6809.496708093202,-677.8850603093642,3.7385781607884625
5834,2728.269140266471,5510.6665399292215,-2646.60689216974,0.6640430938039219
5835,4185.5628904788355,8210.193213578319,-2008.8296981206659,4.214622578933281
5836,3381.6592064804336,7262.12750769623,-2832.5260187184253,1.8235477602414623
5837,4546.381766009594,8606.342504839451,-1103.6231313206438,4.152279450023175
5838,2643.77020940044,6981.8862522613335,-1880.667775796598,0.9285259282701581
5839,3417.2176792859154,8765.702687271518,-1232.6771620295372,3.4756823258785645
5840,3520.0747224753095,8567.472817525304,-2194.5139400592816,2.8174329257293063
5841,2669.531767201893,7305.839425836935,-889.2068964841915,1.932764861010336
5842,1577.248174749926,8735.573752599454,-1662.9298043997132,0.8165695837320772
5843,1374.2376276493421,6292.3549891782095,-640.9804454408622,2.918946039386962
5844,1066.6862023985325,6462.568650816846,-2802.9634021399147,0.6057595322956524
5845,4494.137056980859,5181.911805224147,-1714.3079386448142,2.50512839658403
5846,1945.899648954778,7356.803627055412,-1083.8618850057533,2.91683430317462
5847,1846.0269971270723,7887.695879715733,-1499.6183798159634,3.430094989150088
5848,3944.141601704262,8094.076760968413,-2942.014648932893,4.465338536899384
5849,2280.064452349567,5599.265144184414,-569.1533041402981,1.5403748540310596
5850,3024.1787696473466,6776.636289250001,-2254.340767310254,1.7895592854939002
5851,1650.0442611898252,5707.452848375662,-2376.8053340840447,1.864581387235968
5852,4838.982885847877,7648.509395416995,-1785.8503109835513,3.42633084743534
5853,4406.325600068949,5631.785489687072,-1644.6047311916277,4.227277073024455
5854,4455.158491860013,8616.6547358243,-1084.2796560254365,4.397294998326235
5855,2627.0949942880206,5922.538582645653,-2016.8158558525272,4.283245466232517
5856,4049.4448548286914,6165.609065152979,-1900.0990588444695,4.017532030860973
5857,1575.5046215591206,8403.625288603998,-1662.6002101654226,4.463909495282524
5858,1034.476010367121,6833.870440582895,-2014.0322506458983,2.0037829073379876
5859,1079.8917303121125,5095.983783200292,-713.6298022471101,4.293285279994826
5860,3346.406949618242,6978.345004810583,-871.8700834143697,3.5440798495836465
5861,2821.5796209917635,5338.173341520493,-1862.5657623053041,1.173839438111913
5862,3072.061395634079,8941.378874749244,-2999.512844156707,0.6818607515088093
5863,1029.8525616688776,7352.446281822409,-747.6637611767983,1.357935831481289
5864,2690.746478629703,6026.1304704439135,-2689.158566401337,3.6150044971505046
5865,3872.272644803443,7254.870718190471,-2388.7189620148847,3.0267875249035368
5866,2770.774807869743,5307.468413527019,-2619.0967890865045,1.3974250293867407
5867,3928.876825248889,8199.56521707527,-2550.4610750474403,3.467685817885437
5868,1932.0758575873392,8701.312215456655,-992.8061552754132,1.065288957752812
5869,4252.568017926902,8497.777552824638,-1551.2463958351896,3.787365575434778
5870,3353.7249618138094,6367.030409194251,-609.7620921866287,3.6766439038829284
5871,1843.0523977196249,6303.072478573474,-2421.3662191907088,4.390303882824194
5872,1946.8819034153316,5140.3504448652,-1785.912729671915,1.1011182585172725
5873,3512.121858278148,7605.601434803667,-556.4290772938252,4.126451977658402
5874,4319.758372849774,7139.61913675918,-933.8912143130756,1.864410654887354
5875,2662.511128116621,6837.385485309365,-1178.4608021987724,2.1642394591812466
5876,2033.201716510369,8630.523813338828,-2527.56199657302,2.373780251547078
5877,4468.046427642402,5671.5156043313855,-1076.4864977257098,3.0076162128102233
5878,3677.0731670033397,5038.665066760729,-2131.0871935102055,4.479053480472171
5879,2792.341949132306,5293.265808483062,-1673.657757383106,2.8998352122209328
5880,2951.6007811172076,5893.485751309476,-1477.0969674011496,4.206863460161629
5881,1817.0258717455856,5133.142197053828,-1476.5907211893648,1.520112808338892
5882,3507.2105202593757,7011.374842572542,-1183.691320216209,2.0936466472605986
5883,2434.9700421715543,6256.361820934312,-1345.744768394486,2.517998117754323
5884,4982.5807066973975,5721.932032272531,-2829.0728017235256,1.791607959146683
5885,2920.734061047551,8000.336299794649,-1856.632435127232,4.40746841185732
5886,2943.5424247584524,5817.80530493012,-1339.9459832000518,3.4027342155889087
5887,3263.4071496426877,7750.420403975173,-2260.0175445856785,2.4155254087302405
5888,4667.024012474987,6397.059623390556,-2217.3582819590256,3.5052188048391755
5889,4203.272399439002,7047.311042650218,-2688.581130613461,2.369769996330605
5890,2804.5202791913657,8735.468159405278,-1953.4625350628617,0.5689013094717041
5891,3874.797063891184,5149.406539263251,-532.9239142345632,2.6727736312413444
5892,3344.9419951230466,7001.058029909847,-2286.7015967799066,3.0007408750448064
5893,2969.4681948049956,8417.691841310472,-1671.4077682847549,4.424829674874246
5894,1769.2630911374022,7351.896993481394,-1141.9068680522892,0.6631713930424707
5895,2855.7450538195635,6107.482067860627,-2966.2568227893235,2.5483878298205354
5896,1983.2743480902986,6590.724540580137,-748.9011010042527,0.8926190268334473
5897,4659.368599406618,7721.062514914298,-2033.6245381876538,1.0959836062838417
5898,2341.627253985388,8563.247577255212,-827.2100332225446,2.941853355873904
5899,4809.0560581334885,5164.265494986446,-2902.6308527513047,1.4262708490659892
5900,3132.2211603788446,5286.155287561505,-2635.8411203408104,3.496696445180098
5901,3526.1775147046415,6300.20609443835,-2193.676363806102,2.556794770381091
5902,3171.761777957311,5931.118737749915,-2136.345567341803,1.372851540662949
5903,1517.5224678668037,6059.7235448896245,-880.5144424299588,2.47516671040426
5904,2503.284876031764,5885.079994503523,-2971.997211529412,0.5035269076324829
5905,1396.5844491104958,5783.300195420631,-1397.2205588258012,3.950960174631364
5906,3491.816176733527,5522.495867477167,-2671.718909553624,0.5507135082230512
5907,2787.4967808017554,8735.816527180952,-941.9608732223764,0.5280395699687301
5908,4111.939886283748,5576.757855624613,-1053.5668351052193,2.9460157727185883
5909,1881.8819239974794,5817.6150990621445,-1750.1974314719985,4.394083703160332
5910,1658.2642337173397,5985.062895923143,-2468.281936219062,3.923733937415915
5911,2625.3289238550715,8732.059492521683,-1413.7615225861093,1.5080756503578066
5912,4706.341532873525,8022.856534404339,-2609.354205855886,1.2866672445907428
5913,3841.687260049647,8158.797721262059,-2524.9405185183664,3.0044487225338217
5914,2675.6944991716746,5419.0330381539925,-1433.2752444366058,3.7905509880883095
5915,3069.088679017242,8345.239500062686,-521.9288847784392,1.948314683600119
5916,1336.8520447083934,6632.772327269672,-772.3479068686343,2.2294183614683036
5917,4938.303585504453,6051.2921048495555,-1517.2316057908074,0.9619580547110047
5918,3665.6292187796757,7303.000334081242,-1653.6580780814406,1.1113056850214367
5919,2141.61627385369,8288.731623266936,-504.0377999797288,2.7734063801040834
5920,3343.2335768609773,8114.608604299638,-1631.5071309152659,0.9106245829937478
5921,1437.929464275976,8559.98993032453,-1949.7086951013903,1.308184499183604
5922,4863.346675230334,8712.528744061776,-726.1111605616466,1.4387080960475362
5923,1699.1399515334638,5952.488285710998,-2414.539260326779,2.2756981328545214
5924,3592.1212722208566,6695.431576677087,-2756.1850242579776,0.6824478564945449
5925,1981.8178501557218,5058.51415682028,-1414.7749140954243,2.4990838867717544
5926,3870.245530594143,8517.28663706024,-2760.3759155781277,4.214697625576326
5927,4107.285468961124,5618.28860589907,-2067.1286576176,0.5978546444762904
5928,3693.6789156457307,8445.899249370777,-1941.0565360456987,3.0239394608298613
5929,3457.99784102077,6317.549287946385,-1631.154832376917,3.8433694606061692
5930,4569.876375808047,6472.5343599245525,-520.8511356300942,1.7498433701967087
5931,1314.5068439590323,5156.529017935438,-2447.5456916670482,1.0260741800768995
5932,2323.659063120781,6307.515159061279,-2060.60905373272,0.6733591504370522
5933,1993.1499185233838,8553.454731205056,-2669.399688973355,3.07561223774321
5934,4952.055848261686,5102.189604486417,-1480.9661849169133,2.7089375209162734
5935,2557.5591186674937,6625.309892186901,-1180.8170442304163,1.4171799535679903
5936,3930.4507969615947,5125.598519250964,-1794.8079419103028,3.826469230526992
5937,3738.9006555240185,6483.69370043626,-2385.4218292750725,3.4420254086093736
5938,1848.324949909511,5690.562563121164,-1447.779327045631,1.6057151399471326
5939,1955.9907208462052,6008.873573073488,-1652.1056915778763,3.5134520914585354
5940,2125.1382542121364,8510.393492645675,-2572.0356914907056,1.4799768540030902
5941,2644.5091130375167,6744.196882487564,-1985.7952487446744,3.2010698474654435
5942,1937.300262602107,6095.191965607649,-1912.0072709120127,0.9741801642955177
5943,1078.6059309873913,7357.353511802191,-543.4556155714176,3.2689578533328287
5944,4517.572227228782,5568.427839330329,-876.7854196111957,1.455097675929041
5945,4862.439325523536,6037.566429683424,-1164.0730293160154,2.7898774169668563
5946,2366.2815481262714,7184.9918704115535,-778.0574362426314,1.1898554674075301
5947,2354.027517701891,5950.092167392275,-1161.2889854282125,3.4038677902718093
5948,1028.3672510974839,7716.510949603493,-741.4953621856666,0.7435182975722068
5949,3721.002753321496,6965.96520903809,-2863.61721280123,1.1616711472108752
5950,4301.759582994515,8087.956281018764,-1859.8344768327086,1.236545919483346
5951,1586.4332014400127,8792.978142889875,-1132.754161895416,0.6653743434159942
5952,1638.6653974686028,5463.219557389631,-1541.7605084749662,3.4800500646409827
5953,4160.332999885752,6338.66003993818,-2562.0845896230335,4.423810018959731
5954,3465.1629934165785,6278.1962515136265,-2148.769783678664,3.6135911536467296
5955,1179.442230510868,5604.7316773490165,-2205.564062433272,3.9425278484895823
5956,3490.1879618491266,8241.212549333883,-2346.63271703916,0.5240306413531086
5957,2235.6708913750645,8039.514816155161,-2142.161116215085,0.971479855098373
5958,2474.900621883384,6937.701883337596,-1712.8667788471976,2.7360813571794496
5959,4078.9256731875207,7151.083111178438,-862.8274380418102,4.41147553917667
5960,4243.740770690442,5238.176552009985,-1144.9183440156091,3.1428517241928144
5961,2601.4265073593224,7222.029409308183,-911.875739959416,1.9965467749523107
5962,4788.611744025418,8165.3660960785455,-790.9906385922841,1.0845972219258369
5963,2625.850871808289,7295.310294335429,-1959.6238597559818,1.111342777530603
5964,4087.3441409204397,6061.225480481676,-2134.9342899331323,1.951012809267135
5965,2935.5090582570365,7670.193089337348,-2855.9415457895957,3.355240789376029
5966,4590.129306088336,6445.9537198609905,-673.7709453089142,0.6272771640996426
5967,4631.044974600714,7179.493137142941,-2835.4424551546404,3.908710365846554
5968,1349.6672314843354,6950.261453115699,-1147.161211573824,4.266205742759222
5969,4745.973325240902,6524.70000386072,-2054.729238836032,4.055265842123324
5970,4302.139366081663,7875.511921576541,-628.0480637520341,4.152107637587572
5971,4165.242857250667,8535.504447943527,-1950.9949476646775,0.561357117673055
5972,1803.6453587420897,5020.8500739077,-958.4791216132089,4.411169263799583
5973,4220.47683501866,8734.466076921468,-2293.3629195908084,1.9654284595613953
5974,4400.530938740147,7046.0605443329,-2252.2782068903834,3.977124473460699
5975,2156.6013378166035,7802.927521453061,-1511.2014753039145,1.2472354827984566
5976,4809.040313449295,8422.498264703509,-505.0434157313157,2.2861029706489475
5977,1199.440585596657,6868.41476925708,-1706.0689550520092,0.6766575544959066
5978,1599.6370129885586,8339.896293459562,-659.2284090167736,0.660303987371309
5979,3150.3245522060574,5710.479277820808,-1034.3754293781806,4.273104403078553
5980,3303.169884489239,5636.670137919258,-1010.3392145569128,3.7424264501161564
5981,3580.6003332036134,7629.885475424614,-1910.1000271780897,2.6193041776551733
5982,1067.8765172618657,8480.572022206949,-2033.6443745679985,2.6018326942581513
5983,4841.4670984885215,8569.704710144157,-2520.1954797729613,3.495018473904745
5984,1178.3523709365759,7574.961833508986,-590.146832540866,1.8666751262819603
5985,1572.2478108936095,7101.95692083727,-601.51596889045,3.5474771034478083
5986,1056.058070104228,6325.572350786065,-1132.330664224543,2.4400335199730896
5987,3267.4337331763786,8920.001662397326,-2259.3688753683264,3.0516696116458597
5988,4729.067535683889,6278.7827466650015,-2387.0511491442944,4.359317800412591
5989,3663.7886643218567,7976.744428926373,-528.4743940325925,2.385262230081046
5990,4290.629873921709,7127.927199620002,-2833.6429622295564,2.1736186389858005
5991,1053.1248138343203,7434.049370101387,-891.0892696467276,4.122996695765434
5992,3168.0611939189043,6573.922202354504,-2111.354998793813,4.110321979665375
5993,2838.2519100220875,8859.292501888991,-1952.8257006819488,4.469674807532703
5994,2995.871776883172,7286.729304397084,-920.0558781279069,2.7034519972332367
